RightHandPosX,RightHandPosY,RightHandPosZ,RightShoulderPosX,RightShoulderPosY,RightShoulderPosZ,RightAnklePosX,RightAnklePosY,RightAnklePosZ
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1470081,-0.09356713,2.813728,-0.01345586,0.616373,1.061357,-0.09391535,-0.08769941,2.868717
-0.1990512,-0.1947663,3.051528,-0.1865398,0.6676687,3.008263,0.03472393,-0.2014651,3.059938
-0.1990512,-0.1947663,3.051528,-0.1865398,0.6676687,3.008263,0.03472393,-0.2014651,3.059938
-0.1993873,-0.1945902,3.050951,-0.1866974,0.6675214,3.008249,0.03468394,-0.2018249,3.060715
-0.1993873,-0.1945902,3.050951,-0.1866974,0.6675214,3.008249,0.03468394,-0.2018249,3.060715
-0.1998936,-0.1941874,3.050117,-0.1868,0.6673847,3.008236,0.03581344,-0.2044569,3.065248
-0.1998936,-0.1941874,3.050117,-0.1868,0.6673847,3.008236,0.03581344,-0.2044569,3.065248
-0.1998936,-0.1941874,3.050117,-0.1868,0.6673847,3.008236,0.03581344,-0.2044569,3.065248
-0.1998936,-0.1941874,3.050117,-0.1868,0.6673847,3.008236,0.03581344,-0.2044569,3.065248
-0.1998936,-0.1941874,3.050117,-0.1868,0.6673847,3.008236,0.03581344,-0.2044569,3.065248
-0.2006218,-0.1934806,3.048687,-0.1867845,0.6670575,3.008179,0.03744146,-0.2067411,3.069282
-0.2006218,-0.1934806,3.048687,-0.1867845,0.6670575,3.008179,0.03744146,-0.2067411,3.069282
-0.2006218,-0.1934806,3.048687,-0.1867845,0.6670575,3.008179,0.03744146,-0.2067411,3.069282
-0.2013632,-0.192522,3.046907,-0.1864879,0.6666474,3.008067,0.03856288,-0.2067567,3.070079
-0.2013632,-0.192522,3.046907,-0.1864879,0.6666474,3.008067,0.03856288,-0.2067567,3.070079
-0.2013632,-0.192522,3.046907,-0.1864879,0.6666474,3.008067,0.03856288,-0.2067567,3.070079
-0.2013632,-0.192522,3.046907,-0.1864879,0.6666474,3.008067,0.03856288,-0.2067567,3.070079
-0.2013632,-0.192522,3.046907,-0.1864879,0.6666474,3.008067,0.03856288,-0.2067567,3.070079
-0.2013632,-0.192522,3.046907,-0.1864879,0.6666474,3.008067,0.03856288,-0.2067567,3.070079
-0.2013632,-0.192522,3.046907,-0.1864879,0.6666474,3.008067,0.03856288,-0.2067567,3.070079
-0.2013632,-0.192522,3.046907,-0.1864879,0.6666474,3.008067,0.03856288,-0.2067567,3.070079
-0.2013632,-0.192522,3.046907,-0.1864879,0.6666474,3.008067,0.03856288,-0.2067567,3.070079
-0.2013632,-0.192522,3.046907,-0.1864879,0.6666474,3.008067,0.03856288,-0.2067567,3.070079
-0.2013632,-0.192522,3.046907,-0.1864879,0.6666474,3.008067,0.03856288,-0.2067567,3.070079
-0.2013632,-0.192522,3.046907,-0.1864879,0.6666474,3.008067,0.03856288,-0.2067567,3.070079
-0.2013632,-0.192522,3.046907,-0.1864879,0.6666474,3.008067,0.03856288,-0.2067567,3.070079
-0.2013632,-0.192522,3.046907,-0.1864879,0.6666474,3.008067,0.03856288,-0.2067567,3.070079
-0.2013632,-0.192522,3.046907,-0.1864879,0.6666474,3.008067,0.03856288,-0.2067567,3.070079
-0.2013632,-0.192522,3.046907,-0.1864879,0.6666474,3.008067,0.03856288,-0.2067567,3.070079
-0.2024748,-0.1909462,3.043703,-0.1838646,0.6649349,3.006988,0.04299314,-0.2029822,3.066893
-0.2024748,-0.1909462,3.043703,-0.1838646,0.6649349,3.006988,0.04299314,-0.2029822,3.066893
-0.2024748,-0.1909462,3.043703,-0.1838646,0.6649349,3.006988,0.04299314,-0.2029822,3.066893
-0.2024748,-0.1909462,3.043703,-0.1838646,0.6649349,3.006988,0.04299314,-0.2029822,3.066893
-0.2024748,-0.1909462,3.043703,-0.1838646,0.6649349,3.006988,0.04299314,-0.2029822,3.066893
-0.2024748,-0.1909462,3.043703,-0.1838646,0.6649349,3.006988,0.04299314,-0.2029822,3.066893
-0.2024748,-0.1909462,3.043703,-0.1838646,0.6649349,3.006988,0.04299314,-0.2029822,3.066893
-0.2024748,-0.1909462,3.043703,-0.1838646,0.6649349,3.006988,0.04299314,-0.2029822,3.066893
-0.2024748,-0.1909462,3.043703,-0.1838646,0.6649349,3.006988,0.04299314,-0.2029822,3.066893
-0.2024748,-0.1909462,3.043703,-0.1838646,0.6649349,3.006988,0.04299314,-0.2029822,3.066893
-0.2025998,-0.1904829,3.042699,-0.1816073,0.6634301,3.005736,0.04486771,-0.2001091,3.063933
-0.2025998,-0.1904829,3.042699,-0.1816073,0.6634301,3.005736,0.04486771,-0.2001091,3.063933
-0.2025998,-0.1904829,3.042699,-0.1816073,0.6634301,3.005736,0.04486771,-0.2001091,3.063933
-0.2025998,-0.1904829,3.042699,-0.1816073,0.6634301,3.005736,0.04486771,-0.2001091,3.063933
-0.2025998,-0.1904829,3.042699,-0.1816073,0.6634301,3.005736,0.04486771,-0.2001091,3.063933
-0.2025998,-0.1904829,3.042699,-0.1816073,0.6634301,3.005736,0.04486771,-0.2001091,3.063933
-0.2025998,-0.1904829,3.042699,-0.1816073,0.6634301,3.005736,0.04486771,-0.2001091,3.063933
-0.2025998,-0.1904829,3.042699,-0.1816073,0.6634301,3.005736,0.04486771,-0.2001091,3.063933
-0.2025998,-0.1904829,3.042699,-0.1816073,0.6634301,3.005736,0.04486771,-0.2001091,3.063933
-0.2025998,-0.1904829,3.042699,-0.1816073,0.6634301,3.005736,0.04486771,-0.2001091,3.063933
-0.2025998,-0.1904829,3.042699,-0.1816073,0.6634301,3.005736,0.04486771,-0.2001091,3.063933
-0.2025998,-0.1904829,3.042699,-0.1816073,0.6634301,3.005736,0.04486771,-0.2001091,3.063933
-0.2025998,-0.1904829,3.042699,-0.1816073,0.6634301,3.005736,0.04486771,-0.2001091,3.063933
-0.2025998,-0.1904829,3.042699,-0.1816073,0.6634301,3.005736,0.04486771,-0.2001091,3.063933
-0.2025998,-0.1904829,3.042699,-0.1816073,0.6634301,3.005736,0.04486771,-0.2001091,3.063933
-0.2025998,-0.1904829,3.042699,-0.1816073,0.6634301,3.005736,0.04486771,-0.2001091,3.063933
-0.2025998,-0.1904829,3.042699,-0.1816073,0.6634301,3.005736,0.04486771,-0.2001091,3.063933
-0.2021653,-0.190163,3.042191,-0.1782782,0.6557938,3.00253,0.04570356,-0.1993005,3.063084
-0.2021653,-0.190163,3.042191,-0.1782782,0.6557938,3.00253,0.04570356,-0.1993005,3.063084
-0.2021653,-0.190163,3.042191,-0.1782782,0.6557938,3.00253,0.04570356,-0.1993005,3.063084
-0.2021653,-0.190163,3.042191,-0.1782782,0.6557938,3.00253,0.04570356,-0.1993005,3.063084
-0.2021653,-0.190163,3.042191,-0.1782782,0.6557938,3.00253,0.04570356,-0.1993005,3.063084
-0.2021653,-0.190163,3.042191,-0.1782782,0.6557938,3.00253,0.04570356,-0.1993005,3.063084
-0.2017563,-0.1904683,3.042907,-0.1759739,0.6408833,2.99996,0.04595274,-0.1997774,3.063816
-0.2017563,-0.1904683,3.042907,-0.1759739,0.6408833,2.99996,0.04595274,-0.1997774,3.063816
-0.2017563,-0.1904683,3.042907,-0.1759739,0.6408833,2.99996,0.04595274,-0.1997774,3.063816
-0.2003391,-0.191905,3.04572,-0.1734337,0.6309515,2.998657,0.04613967,-0.2007817,3.065617
-0.2003391,-0.191905,3.04572,-0.1734337,0.6309515,2.998657,0.04613967,-0.2007817,3.065617
-0.2003391,-0.191905,3.04572,-0.1734337,0.6309515,2.998657,0.04613967,-0.2007817,3.065617
-0.2003391,-0.191905,3.04572,-0.1734337,0.6309515,2.998657,0.04613967,-0.2007817,3.065617
-0.2003391,-0.191905,3.04572,-0.1734337,0.6309515,2.998657,0.04613967,-0.2007817,3.065617
-0.2003391,-0.191905,3.04572,-0.1734337,0.6309515,2.998657,0.04613967,-0.2007817,3.065617
-0.2003391,-0.191905,3.04572,-0.1734337,0.6309515,2.998657,0.04613967,-0.2007817,3.065617
-0.2003391,-0.191905,3.04572,-0.1734337,0.6309515,2.998657,0.04613967,-0.2007817,3.065617
-0.2003391,-0.191905,3.04572,-0.1734337,0.6309515,2.998657,0.04613967,-0.2007817,3.065617
-0.2003391,-0.191905,3.04572,-0.1734337,0.6309515,2.998657,0.04613967,-0.2007817,3.065617
-0.2003391,-0.191905,3.04572,-0.1734337,0.6309515,2.998657,0.04613967,-0.2007817,3.065617
-0.1986578,-0.1943209,3.050197,-0.1674544,0.6138604,2.997159,0.05018829,-0.2142186,3.088215
-0.1986578,-0.1943209,3.050197,-0.1674544,0.6138604,2.997159,0.05018829,-0.2142186,3.088215
-0.1985834,-0.1945478,3.050576,-0.1670252,0.6127022,2.997168,0.05117122,-0.2160232,3.091521
-0.1985834,-0.1945478,3.050576,-0.1670252,0.6127022,2.997168,0.05117122,-0.2160232,3.091521
-0.1985834,-0.1945478,3.050576,-0.1670252,0.6127022,2.997168,0.05117122,-0.2160232,3.091521
