RightHandPosX,RightHandPosY,RightHandPosZ,RightShoulderPosX,RightShoulderPosY,RightShoulderPosZ,RightAnklePosX,RightAnklePosY,RightAnklePosZ
-0.9085545,1.161357,3.059425,-0.3220451,1.031627,3.10174,-0.2495983,-0.208364,3.076284
-0.9085545,1.161357,3.059425,-0.3220451,1.031627,3.10174,-0.2495983,-0.208364,3.076284
-0.9085545,1.161357,3.059425,-0.3220451,1.031627,3.10174,-0.2495983,-0.208364,3.076284
-0.9085545,1.161357,3.059425,-0.3220451,1.031627,3.10174,-0.2495983,-0.208364,3.076284
-0.9085545,1.161357,3.059425,-0.3220451,1.031627,3.10174,-0.2495983,-0.208364,3.076284
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.8773037,1.157966,3.062763,-0.3251539,1.03663,3.102175,-0.2494217,-0.2086992,3.076755
-0.9021409,1.114326,3.065471,-0.3273673,1.039828,3.102127,-0.2506611,-0.2100668,3.079139
-0.9021409,1.114326,3.065471,-0.3273673,1.039828,3.102127,-0.2506611,-0.2100668,3.079139
-0.9021409,1.114326,3.065471,-0.3273673,1.039828,3.102127,-0.2506611,-0.2100668,3.079139
-0.9021409,1.114326,3.065471,-0.3273673,1.039828,3.102127,-0.2506611,-0.2100668,3.079139
-0.9021409,1.114326,3.065471,-0.3273673,1.039828,3.102127,-0.2506611,-0.2100668,3.079139
-0.9021409,1.114326,3.065471,-0.3273673,1.039828,3.102127,-0.2506611,-0.2100668,3.079139
-0.9021409,1.114326,3.065471,-0.3273673,1.039828,3.102127,-0.2506611,-0.2100668,3.079139
-0.9021409,1.114326,3.065471,-0.3273673,1.039828,3.102127,-0.2506611,-0.2100668,3.079139
-0.8870418,1.098758,3.064839,-0.3274086,1.039876,3.102064,-0.2508115,-0.2102432,3.079443
-0.8870418,1.098758,3.064839,-0.3274086,1.039876,3.102064,-0.2508115,-0.2102432,3.079443
-0.8870418,1.098758,3.064839,-0.3274186,1.039885,3.102046,-0.2508495,-0.2104406,3.079685
-0.8870418,1.098758,3.064839,-0.3274186,1.039885,3.102046,-0.2508495,-0.2104406,3.079685
-0.8870418,1.098758,3.064839,-0.3274186,1.039885,3.102046,-0.2508495,-0.2104406,3.079685
-0.8870418,1.098758,3.064839,-0.3274186,1.039885,3.102046,-0.2508495,-0.2104406,3.079685
-0.8870418,1.098758,3.064839,-0.3274186,1.039885,3.102046,-0.2508495,-0.2104406,3.079685
-0.8870418,1.098758,3.064839,-0.3274186,1.039885,3.102046,-0.2508495,-0.2104406,3.079685
-0.8870418,1.098758,3.064839,-0.3274186,1.039885,3.102046,-0.2508495,-0.2104406,3.079685
-0.8870418,1.098758,3.064839,-0.3274186,1.039885,3.102046,-0.2508495,-0.2104406,3.079685
-0.8870418,1.098758,3.064839,-0.3274186,1.039885,3.102046,-0.2508495,-0.2104406,3.079685
-0.8870418,1.098758,3.064839,-0.3274186,1.039885,3.102046,-0.2508495,-0.2104406,3.079685
-0.8870418,1.098758,3.064839,-0.3274331,1.039817,3.101916,-0.2509231,-0.2113342,3.080764
-0.8870418,1.098758,3.064839,-0.3274331,1.039817,3.101916,-0.2509231,-0.2113342,3.080764
-0.8870418,1.098758,3.064839,-0.3274331,1.039817,3.101916,-0.2509231,-0.2113342,3.080764
-0.8870418,1.098758,3.064839,-0.3274331,1.039817,3.101916,-0.2509231,-0.2113342,3.080764
-0.8870418,1.098758,3.064839,-0.3274331,1.039817,3.101916,-0.2509231,-0.2113342,3.080764
-0.8870418,1.098758,3.064839,-0.3274331,1.039817,3.101916,-0.2509231,-0.2113342,3.080764
-0.8870418,1.098758,3.064839,-0.3274331,1.039817,3.101916,-0.2509231,-0.2113342,3.080764
-0.8870418,1.098758,3.064839,-0.3274331,1.039817,3.101916,-0.2509231,-0.2113342,3.080764
-0.8870418,1.098758,3.064839,-0.3274331,1.039817,3.101916,-0.2509231,-0.2113342,3.080764
-0.8870418,1.098758,3.064839,-0.3274331,1.039817,3.101916,-0.2509231,-0.2113342,3.080764
-0.8870418,1.098758,3.064839,-0.3274331,1.039817,3.101916,-0.2509231,-0.2113342,3.080764
-0.8870418,1.098758,3.064839,-0.3274331,1.039817,3.101916,-0.2509231,-0.2113342,3.080764
-0.8870418,1.098758,3.064839,-0.3274331,1.039817,3.101916,-0.2509231,-0.2113342,3.080764
-0.8870418,1.098758,3.064839,-0.3274331,1.039817,3.101916,-0.2509231,-0.2113342,3.080764
-0.8870418,1.098758,3.064839,-0.3274331,1.039817,3.101916,-0.2509231,-0.2113342,3.080764
-0.8699377,0.9735665,3.050594,-0.3267821,1.038031,3.100587,-0.2511877,-0.2117133,3.081206
-0.8699377,0.9735665,3.050594,-0.3267821,1.038031,3.100587,-0.2511877,-0.2117133,3.081206
-0.8699377,0.9735665,3.050594,-0.3267821,1.038031,3.100587,-0.2511877,-0.2117133,3.081206
-0.8699377,0.9735665,3.050594,-0.3267821,1.038031,3.100587,-0.2511877,-0.2117133,3.081206
-0.8699377,0.9735665,3.050594,-0.3267821,1.038031,3.100587,-0.2511877,-0.2117133,3.081206
-0.8699377,0.9735665,3.050594,-0.3267821,1.038031,3.100587,-0.2511877,-0.2117133,3.081206
-0.859403,0.9580715,3.051504,-0.3254591,1.035567,3.099038,-0.251328,-0.2118919,3.081381
-0.859403,0.9580715,3.051504,-0.3254591,1.035567,3.099038,-0.251328,-0.2118919,3.081381
-0.859403,0.9580715,3.051504,-0.3254591,1.035567,3.099038,-0.251328,-0.2118919,3.081381
-0.859403,0.9580715,3.051504,-0.3254591,1.035567,3.099038,-0.251328,-0.2118919,3.081381
-0.859403,0.9580715,3.051504,-0.3254591,1.035567,3.099038,-0.251328,-0.2118919,3.081381
-0.8587325,0.9562353,3.052972,-0.3244433,1.033869,3.097911,-0.2514086,-0.2120094,3.081487
-0.8587325,0.9562353,3.052972,-0.3244433,1.033869,3.097911,-0.2514086,-0.2120094,3.081487
-0.8587325,0.9562353,3.052972,-0.3244433,1.033869,3.097911,-0.2514086,-0.2120094,3.081487
-0.8587325,0.9562353,3.052972,-0.3244433,1.033869,3.097911,-0.2514086,-0.2120094,3.081487
-0.8587325,0.9562353,3.052972,-0.3244433,1.033869,3.097911,-0.2514086,-0.2120094,3.081487
-0.8587325,0.9562353,3.052972,-0.3244433,1.033869,3.097911,-0.2514086,-0.2120094,3.081487
-0.8587325,0.9562353,3.052972,-0.3244433,1.033869,3.097911,-0.2514086,-0.2120094,3.081487
-0.8587325,0.9562353,3.052972,-0.3244433,1.033869,3.097911,-0.2514086,-0.2120094,3.081487
-0.8587325,0.9562353,3.052972,-0.3244433,1.033869,3.097911,-0.2514086,-0.2120094,3.081487
-0.8587325,0.9562353,3.052972,-0.3244433,1.033869,3.097911,-0.2514086,-0.2120094,3.081487
-0.8587325,0.9562353,3.052972,-0.3244433,1.033869,3.097911,-0.2514086,-0.2120094,3.081487
-0.8587325,0.9562353,3.052972,-0.3244433,1.033869,3.097911,-0.2514086,-0.2120094,3.081487
-0.8587325,0.9562353,3.052972,-0.3244433,1.033869,3.097911,-0.2514086,-0.2120094,3.081487
-0.8587325,0.9562353,3.052972,-0.3244433,1.033869,3.097911,-0.2514086,-0.2120094,3.081487
-0.8587325,0.9562353,3.052972,-0.3244433,1.033869,3.097911,-0.2514086,-0.2120094,3.081487
-0.8587325,0.9562353,3.052972,-0.3244433,1.033869,3.097911,-0.2514086,-0.2120094,3.081487
-0.8599811,0.9627045,3.047145,-0.3224586,1.030785,3.095824,-0.2514516,-0.2120807,3.081515
-0.8603283,0.9633899,3.04607,-0.322137,1.030356,3.095509,-0.2514485,-0.2120497,3.081441
-0.8603283,0.9633899,3.04607,-0.322137,1.030356,3.095509,-0.2514485,-0.2120497,3.081441
-0.8603283,0.9633899,3.04607,-0.322137,1.030356,3.095509,-0.2514485,-0.2120497,3.081441
-0.8557144,0.9651133,3.046642,-0.3216047,1.02968,3.094978,-0.2514423,-0.2120094,3.081333
-0.8557144,0.9651133,3.046642,-0.3216047,1.02968,3.094978,-0.2514423,-0.2120094,3.081333
-0.8557144,0.9651133,3.046642,-0.3216047,1.02968,3.094978,-0.2514423,-0.2120094,3.081333
-0.8557144,0.9651133,3.046642,-0.3216047,1.02968,3.094978,-0.2514423,-0.2120094,3.081333
-0.8557144,0.9651133,3.046642,-0.3216047,1.02968,3.094978,-0.2514423,-0.2120094,3.081333
-0.8596367,0.9636256,3.048776,-0.3212099,1.029195,3.094558,-0.2514365,-0.2119468,3.081201
-0.8596367,0.9636256,3.048776,-0.3212099,1.029195,3.094558,-0.2514365,-0.2119468,3.081201
-0.8596367,0.9636256,3.048776,-0.3212099,1.029195,3.094558,-0.2514365,-0.2119468,3.081201
-0.8596367,0.9636256,3.048776,-0.3212099,1.029195,3.094558,-0.2514365,-0.2119468,3.081201
-0.8596367,0.9636256,3.048776,-0.3212099,1.029195,3.094558,-0.2514365,-0.2119468,3.081201
-0.8596367,0.9636256,3.048776,-0.3212099,1.029195,3.094558,-0.2514365,-0.2119468,3.081201
-0.8596367,0.9636256,3.048776,-0.3212099,1.029195,3.094558,-0.2514365,-0.2119468,3.081201
-0.8596367,0.9636256,3.048776,-0.3212099,1.029195,3.094558,-0.2514365,-0.2119468,3.081201
-0.8596367,0.9636256,3.048776,-0.3207471,1.028639,3.093963,-0.2514758,-0.2118713,3.08107
-0.8596367,0.9636256,3.048776,-0.3207471,1.028639,3.093963,-0.2514758,-0.2118713,3.08107
-0.8596367,0.9636256,3.048776,-0.3207471,1.028639,3.093963,-0.2514758,-0.2118713,3.08107
-0.8596367,0.9636256,3.048776,-0.3207471,1.028639,3.093963,-0.2514758,-0.2118713,3.08107
-0.8596367,0.9636256,3.048776,-0.3205027,1.028355,3.093573,-0.2515032,-0.2118492,3.081031
-0.8596367,0.9636256,3.048776,-0.3205027,1.028355,3.093573,-0.2515032,-0.2118492,3.081031
-0.8571435,0.9778422,3.056195,-0.320415,1.028247,3.0934,-0.2515182,-0.211832,3.081006
-0.8571435,0.9778422,3.056195,-0.320415,1.028247,3.0934,-0.2515182,-0.211832,3.081006
-0.8571435,0.9778422,3.056195,-0.320415,1.028247,3.0934,-0.2515182,-0.211832,3.081006
-0.8571435,0.9778422,3.056195,-0.320415,1.028247,3.0934,-0.2515182,-0.211832,3.081006
-0.8571435,0.9778422,3.056195,-0.320415,1.028247,3.0934,-0.2515182,-0.211832,3.081006
-0.8571435,0.9778422,3.056195,-0.320415,1.028247,3.0934,-0.2515182,-0.211832,3.081006
-0.8571435,0.9778422,3.056195,-0.320415,1.028247,3.0934,-0.2515182,-0.211832,3.081006
-0.8571435,0.9778422,3.056195,-0.320415,1.028247,3.0934,-0.2515182,-0.211832,3.081006
-0.8571435,0.9778422,3.056195,-0.320415,1.028247,3.0934,-0.2515182,-0.211832,3.081006
-0.8571435,0.9778422,3.056195,-0.320415,1.028247,3.0934,-0.2515182,-0.211832,3.081006
-0.8993245,0.9958992,3.04146,-0.3202203,1.02799,3.092569,-0.2516616,-0.2113997,3.080488
-0.8993245,0.9958992,3.04146,-0.3202203,1.02799,3.092569,-0.2516616,-0.2113997,3.080488
-0.8993245,0.9958992,3.04146,-0.3202203,1.02799,3.092569,-0.2516616,-0.2113997,3.080488
-0.8993245,0.9958992,3.04146,-0.3202203,1.02799,3.092569,-0.2516616,-0.2113997,3.080488
-0.9034775,1.005265,3.035506,-0.3202722,1.027998,3.092118,-0.2516859,-0.2112757,3.080348
-0.9034775,1.005265,3.035506,-0.3202722,1.027998,3.092118,-0.2516859,-0.2112757,3.080348
-0.9034775,1.005265,3.035506,-0.3202722,1.027998,3.092118,-0.2516859,-0.2112757,3.080348
-0.9034775,1.005265,3.035506,-0.3202722,1.027998,3.092118,-0.2516859,-0.2112757,3.080348
-0.9034775,1.005265,3.035506,-0.3202722,1.027998,3.092118,-0.2516859,-0.2112757,3.080348
-0.9034775,1.005265,3.035506,-0.3202722,1.027998,3.092118,-0.2516859,-0.2112757,3.080348
-0.9034775,1.005265,3.035506,-0.3202722,1.027998,3.092118,-0.2516859,-0.2112757,3.080348
-0.9034775,1.005265,3.035506,-0.3202722,1.027998,3.092118,-0.2516859,-0.2112757,3.080348
-0.9034775,1.005265,3.035506,-0.3202722,1.027998,3.092118,-0.2516859,-0.2112757,3.080348
-0.9034775,1.005265,3.035506,-0.3202722,1.027998,3.092118,-0.2516859,-0.2112757,3.080348
-0.9034775,1.005265,3.035506,-0.3202722,1.027998,3.092118,-0.2516859,-0.2112757,3.080348
-0.8957415,1.022155,3.032523,-0.3206687,1.028308,3.091058,-0.2517704,-0.2111861,3.08027
-0.894161,1.024021,3.032328,-0.3208267,1.028466,3.090715,-0.2517897,-0.2111752,3.080268
-0.894161,1.024021,3.032328,-0.3208267,1.028466,3.090715,-0.2517897,-0.2111752,3.080268
-0.894161,1.024021,3.032328,-0.3208267,1.028466,3.090715,-0.2517897,-0.2111752,3.080268
-0.894161,1.024021,3.032328,-0.3208267,1.028466,3.090715,-0.2517897,-0.2111752,3.080268
-0.893958,1.026231,3.032194,-0.3211432,1.028809,3.090016,-0.2518455,-0.2111849,3.080321
-0.893958,1.026231,3.032194,-0.3211432,1.028809,3.090016,-0.2518455,-0.2111849,3.080321
-0.9004613,1.026631,3.032407,-0.3212993,1.028994,3.089601,-0.2518729,-0.211198,3.080352
-0.9004613,1.026631,3.032407,-0.3212993,1.028994,3.089601,-0.2518729,-0.211198,3.080352
-0.9004613,1.026631,3.032407,-0.3212993,1.028994,3.089601,-0.2518729,-0.211198,3.080352
-0.9004613,1.026631,3.032407,-0.3212993,1.028994,3.089601,-0.2518729,-0.211198,3.080352
-0.900809,1.027366,3.032597,-0.3215427,1.029307,3.088756,-0.2519346,-0.2112375,3.080427
-0.900809,1.027366,3.032597,-0.3215427,1.029307,3.088756,-0.2519346,-0.2112375,3.080427
-0.8998717,1.027497,3.032559,-0.3216302,1.029438,3.088315,-0.2519619,-0.2112548,3.080459
-0.8998717,1.027497,3.032559,-0.3216302,1.029438,3.088315,-0.2519619,-0.2112548,3.080459
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.8987356,1.027519,3.032438,-0.321707,1.029554,3.087897,-0.2519843,-0.2112669,3.080484
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.9064073,1.026103,3.028624,-0.3223887,1.030389,3.085332,-0.2522529,-0.2113732,3.080636
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8751571,1.038744,3.036911,-0.322855,1.0309,3.084463,-0.2523067,-0.2114278,3.08071
-0.8917547,1.031895,3.026527,-0.3231671,1.031252,3.083838,-0.252371,-0.2113312,3.080637
-0.8917547,1.031895,3.026527,-0.3231671,1.031252,3.083838,-0.252371,-0.2113312,3.080637
-0.8917547,1.031895,3.026527,-0.3231671,1.031252,3.083838,-0.252371,-0.2113312,3.080637
-0.9007399,1.031161,3.024261,-0.3231968,1.031292,3.083782,-0.2523775,-0.211315,3.080623
-0.9007399,1.031161,3.024261,-0.3231968,1.031292,3.083782,-0.2523775,-0.211315,3.080623
-0.9033535,1.030969,3.023473,-0.3232124,1.031328,3.08372,-0.2523878,-0.2112948,3.080601
-0.9033535,1.030969,3.023473,-0.3232124,1.031328,3.08372,-0.2523878,-0.2112948,3.080601
-0.9033535,1.030969,3.023473,-0.3232124,1.031328,3.08372,-0.2523878,-0.2112948,3.080601
-0.9033535,1.030969,3.023473,-0.3232124,1.031328,3.08372,-0.2523878,-0.2112948,3.080601
-0.9033535,1.030969,3.023473,-0.3232124,1.031328,3.08372,-0.2523878,-0.2112948,3.080601
-0.9033535,1.030969,3.023473,-0.3232124,1.031328,3.08372,-0.2523878,-0.2112948,3.080601
-0.9065029,1.031944,3.022562,-0.3232343,1.031394,3.0836,-0.2523951,-0.2112483,3.080546
-0.9065029,1.031944,3.022562,-0.3232343,1.031394,3.0836,-0.2523951,-0.2112483,3.080546
-0.9065029,1.031944,3.022562,-0.3232343,1.031394,3.0836,-0.2523951,-0.2112483,3.080546
-0.9065029,1.031944,3.022562,-0.3232343,1.031394,3.0836,-0.2523951,-0.2112483,3.080546
-0.9068859,1.033171,3.021804,-0.3232391,1.031456,3.083466,-0.2523934,-0.2111877,3.080458
-0.9068859,1.033171,3.021804,-0.3232391,1.031456,3.083466,-0.2523934,-0.2111877,3.080458
