RightHandPosX,RightHandPosY,RightHandPosZ,RightShoulderPosX,RightShoulderPosY,RightShoulderPosZ,RightAnklePosX,RightAnklePosY,RightAnklePosZ
0.04992528,-0.1853291,3.161113,3.181537,1.15091,3.055299,2.907224,0.2923871,3.185095
0.04992528,-0.1853291,3.161113,3.181537,1.15091,3.055299,2.907224,0.2923871,3.185095
0.04990402,-0.1873504,3.161048,3.180872,1.150472,3.054785,2.916307,0.2904581,3.18851
0.04988682,-0.1893219,3.161072,3.180369,1.150065,3.054361,2.921263,0.2890421,3.191582
0.04988682,-0.1893219,3.161072,3.180369,1.150065,3.054361,2.921263,0.2890421,3.191582
0.04955475,-0.1911941,3.161126,3.179925,1.149634,3.053933,2.921596,0.2876601,3.194487
0.04955475,-0.1911941,3.161126,3.179925,1.149634,3.053933,2.921596,0.2876601,3.194487
0.04955475,-0.1911941,3.161126,3.179925,1.149634,3.053933,2.921596,0.2876601,3.194487
0.04955475,-0.1911941,3.161126,3.179925,1.149634,3.053933,2.921596,0.2876601,3.194487
0.04955475,-0.1911941,3.161126,3.179925,1.149634,3.053933,2.921596,0.2876601,3.194487
0.04955475,-0.1911941,3.161126,3.179925,1.149634,3.053933,2.921596,0.2876601,3.194487
0.04955475,-0.1911941,3.161126,3.179925,1.149634,3.053933,2.921596,0.2876601,3.194487
0.04955475,-0.1911941,3.161126,3.179925,1.149634,3.053933,2.921596,0.2876601,3.194487
0.04880037,-0.1951687,3.161354,3.178804,1.148465,3.052655,2.902222,0.2939934,3.187706
0.04880037,-0.1951687,3.161354,3.178804,1.148465,3.052655,2.902222,0.2939934,3.187706
0.04880037,-0.1951687,3.161354,3.178804,1.148465,3.052655,2.902222,0.2939934,3.187706
0.04880037,-0.1951687,3.161354,3.178804,1.148465,3.052655,2.902222,0.2939934,3.187706
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.04862159,-0.1960753,3.16143,3.178505,1.148138,3.052298,2.889874,0.2943099,3.184246
0.0416874,-0.1836846,3.148168,3.180073,1.151542,3.03973,2.403708,0.6533875,3.166774
0.0416874,-0.1836846,3.148168,3.180073,1.151542,3.03973,2.403708,0.6533875,3.166774
0.04154252,-0.1832728,3.147729,3.181791,1.152676,3.0379,2.402349,0.6853416,3.170991
0.04154252,-0.1832728,3.147729,3.181791,1.152676,3.0379,2.402349,0.6853416,3.170991
0.04154252,-0.1832728,3.147729,3.181791,1.152676,3.0379,2.402349,0.6853416,3.170991
0.04141427,-0.1829194,3.147354,3.183682,1.154179,3.035912,2.404495,0.7036686,3.172439
0.04141427,-0.1829194,3.147354,3.183682,1.154179,3.035912,2.404495,0.7036686,3.172439
0.04141427,-0.1829194,3.147354,3.183682,1.154179,3.035912,2.404495,0.7036686,3.172439
0.04129683,-0.1825998,3.146953,3.185563,1.156133,3.033491,2.408736,0.741884,3.163473
0.04119623,-0.1822305,3.14656,3.186984,1.157759,3.031515,2.409709,0.7559888,3.160617
0.04119623,-0.1822305,3.14656,3.186984,1.157759,3.031515,2.409709,0.7559888,3.160617
0.04109947,-0.1819239,3.146231,3.18801,1.159106,3.029768,2.410701,0.7649059,3.158229
0.04098896,-0.1816798,3.145921,3.188709,1.160291,3.028075,2.410038,0.7645223,3.155029
0.04098896,-0.1816798,3.145921,3.188709,1.160291,3.028075,2.410038,0.7645223,3.155029
0.04098896,-0.1816798,3.145921,3.188709,1.160291,3.028075,2.410038,0.7645223,3.155029
0.04098896,-0.1816798,3.145921,3.188709,1.160291,3.028075,2.410038,0.7645223,3.155029
0.04098896,-0.1816798,3.145921,3.188709,1.160291,3.028075,2.410038,0.7645223,3.155029
0.04098896,-0.1816798,3.145921,3.188709,1.160291,3.028075,2.410038,0.7645223,3.155029
0.04098896,-0.1816798,3.145921,3.188709,1.160291,3.028075,2.410038,0.7645223,3.155029
0.04098896,-0.1816798,3.145921,3.188709,1.160291,3.028075,2.410038,0.7645223,3.155029
0.04064211,-0.179382,3.143924,3.189293,1.162848,3.024279,2.411832,0.7225262,3.145662
0.04064211,-0.179382,3.143924,3.189293,1.162848,3.024279,2.411832,0.7225262,3.145662
0.04064211,-0.179382,3.143924,3.189293,1.162848,3.024279,2.411832,0.7225262,3.145662
0.04064211,-0.179382,3.143924,3.189293,1.162848,3.024279,2.411832,0.7225262,3.145662
0.04064211,-0.179382,3.143924,3.189293,1.162848,3.024279,2.411832,0.7225262,3.145662
0.04064211,-0.179382,3.143924,3.189293,1.162848,3.024279,2.411832,0.7225262,3.145662
0.04044845,-0.1779174,3.142099,3.189032,1.164228,3.021899,2.435426,0.6683685,3.134011
0.04044845,-0.1779174,3.142099,3.189032,1.164228,3.021899,2.435426,0.6683685,3.134011
0.04041263,-0.1774737,3.141441,3.188855,1.164524,3.02131,2.465255,0.6378729,3.136867
0.04041263,-0.1774737,3.141441,3.188855,1.164524,3.02131,2.465255,0.6378729,3.136867
0.04041263,-0.1774737,3.141441,3.188855,1.164524,3.02131,2.465255,0.6378729,3.136867
0.04041263,-0.1774737,3.141441,3.188855,1.164524,3.02131,2.465255,0.6378729,3.136867
0.04041263,-0.1774737,3.141441,3.188855,1.164524,3.02131,2.465255,0.6378729,3.136867
0.04041263,-0.1774737,3.141441,3.188855,1.164524,3.02131,2.465255,0.6378729,3.136867
0.04041263,-0.1774737,3.141441,3.188855,1.164524,3.02131,2.465255,0.6378729,3.136867
0.04041263,-0.1774737,3.141441,3.188855,1.164524,3.02131,2.465255,0.6378729,3.136867
0.04041263,-0.1774737,3.141441,3.188855,1.164524,3.02131,2.465255,0.6378729,3.136867
0.04031365,-0.1779852,3.140927,3.187396,1.164699,3.019789,2.523552,0.5885644,3.139009
0.04031365,-0.1779852,3.140927,3.187396,1.164699,3.019789,2.523552,0.5885644,3.139009
0.04031365,-0.1779852,3.140927,3.187396,1.164699,3.019789,2.523552,0.5885644,3.139009
0.04031365,-0.1779852,3.140927,3.187396,1.164699,3.019789,2.523552,0.5885644,3.139009
0.04031365,-0.1779852,3.140927,3.187396,1.164699,3.019789,2.523552,0.5885644,3.139009
0.04030349,-0.1784464,3.140802,3.186229,1.164524,3.019369,2.542042,0.5791068,3.143465
0.04030349,-0.1784464,3.140802,3.186229,1.164524,3.019369,2.542042,0.5791068,3.143465
0.04030349,-0.1784464,3.140802,3.186229,1.164524,3.019369,2.542042,0.5791068,3.143465
0.04030349,-0.1784464,3.140802,3.186229,1.164524,3.019369,2.542042,0.5791068,3.143465
0.04030349,-0.1784464,3.140802,3.186229,1.164524,3.019369,2.542042,0.5791068,3.143465
0.04030349,-0.1784464,3.140802,3.186229,1.164524,3.019369,2.542042,0.5791068,3.143465
0.04029271,-0.1789598,3.140724,3.184745,1.164251,3.01907,2.562314,0.5760484,3.154439
0.04029271,-0.1789598,3.140724,3.184745,1.164251,3.01907,2.562314,0.5760484,3.154439
0.04029271,-0.1789598,3.140724,3.184745,1.164251,3.01907,2.562314,0.5760484,3.154439
0.04029562,-0.1790347,3.140715,3.18436,1.164185,3.019005,2.553506,0.5817473,3.150193
0.04029562,-0.1790347,3.140715,3.18436,1.164185,3.019005,2.553506,0.5817473,3.150193
0.04029872,-0.1790929,3.140709,3.184032,1.164129,3.018955,2.538666,0.5889466,3.143093
0.04030525,-0.1791663,3.140712,3.183116,1.164237,3.018832,2.528098,0.5949496,3.139235
0.04030525,-0.1791663,3.140712,3.183116,1.164237,3.018832,2.528098,0.5949496,3.139235
0.04030525,-0.1791663,3.140712,3.183116,1.164237,3.018832,2.528098,0.5949496,3.139235
0.04030525,-0.1791663,3.140712,3.183116,1.164237,3.018832,2.528098,0.5949496,3.139235
0.04030525,-0.1791663,3.140712,3.183116,1.164237,3.018832,2.528098,0.5949496,3.139235
0.04032212,-0.1793121,3.140724,3.181206,1.164584,3.018367,2.505813,0.6185195,3.132467
0.04032212,-0.1793121,3.140724,3.181206,1.164584,3.018367,2.505813,0.6185195,3.132467
0.04032212,-0.1793121,3.140724,3.181206,1.164584,3.018367,2.505813,0.6185195,3.132467
0.04032212,-0.1793121,3.140724,3.181206,1.164584,3.018367,2.505813,0.6185195,3.132467
0.04032212,-0.1793121,3.140724,3.181206,1.164584,3.018367,2.505813,0.6185195,3.132467
0.04032212,-0.1793121,3.140724,3.181206,1.164584,3.018367,2.505813,0.6185195,3.132467
0.04032212,-0.1793121,3.140724,3.181206,1.164584,3.018367,2.505813,0.6185195,3.132467
0.04032212,-0.1793121,3.140724,3.181206,1.164584,3.018367,2.505813,0.6185195,3.132467
0.04032212,-0.1793121,3.140724,3.181206,1.164584,3.018367,2.505813,0.6185195,3.132467
0.04032212,-0.1793121,3.140724,3.181206,1.164584,3.018367,2.505813,0.6185195,3.132467
0.04032212,-0.1793121,3.140724,3.181206,1.164584,3.018367,2.505813,0.6185195,3.132467
0.04032212,-0.1793121,3.140724,3.181206,1.164584,3.018367,2.505813,0.6185195,3.132467
0.04032212,-0.1793121,3.140724,3.181206,1.164584,3.018367,2.505813,0.6185195,3.132467
0.04032212,-0.1793121,3.140724,3.181206,1.164584,3.018367,2.505813,0.6185195,3.132467
0.04032212,-0.1793121,3.140724,3.181206,1.164584,3.018367,2.505813,0.6185195,3.132467
0.04032212,-0.1793121,3.140724,3.181206,1.164584,3.018367,2.505813,0.6185195,3.132467
0.04034517,-0.1791673,3.140757,3.175058,1.168647,3.012682,2.447559,0.8553613,3.094361
0.04034517,-0.1791673,3.140757,3.175058,1.168647,3.012682,2.447559,0.8553613,3.094361
0.04034517,-0.1791673,3.140757,3.175058,1.168647,3.012682,2.447559,0.8553613,3.094361
0.04034517,-0.1791673,3.140757,3.175058,1.168647,3.012682,2.447559,0.8553613,3.094361
0.04050738,-0.1781815,3.140606,3.17103,1.171647,3.009288,2.432945,0.8991432,3.089512
0.04050738,-0.1781815,3.140606,3.17103,1.171647,3.009288,2.432945,0.8991432,3.089512
0.04050738,-0.1781815,3.140606,3.17103,1.171647,3.009288,2.432945,0.8991432,3.089512
0.04050738,-0.1781815,3.140606,3.17103,1.171647,3.009288,2.432945,0.8991432,3.089512
0.04050738,-0.1781815,3.140606,3.17103,1.171647,3.009288,2.432945,0.8991432,3.089512
0.04050738,-0.1781815,3.140606,3.17103,1.171647,3.009288,2.432945,0.8991432,3.089512
0.04050738,-0.1781815,3.140606,3.17103,1.171647,3.009288,2.432945,0.8991432,3.089512
0.04050738,-0.1781815,3.140606,3.17103,1.171647,3.009288,2.432945,0.8991432,3.089512
0.04050738,-0.1781815,3.140606,3.17103,1.171647,3.009288,2.432945,0.8991432,3.089512
0.04050738,-0.1781815,3.140606,3.17103,1.171647,3.009288,2.432945,0.8991432,3.089512
0.04050738,-0.1781815,3.140606,3.17103,1.171647,3.009288,2.432945,0.8991432,3.089512
0.04050738,-0.1781815,3.140606,3.17103,1.171647,3.009288,2.432945,0.8991432,3.089512
0.04050738,-0.1781815,3.140606,3.17103,1.171647,3.009288,2.432945,0.8991432,3.089512
0.04050738,-0.1781815,3.140606,3.17103,1.171647,3.009288,2.432945,0.8991432,3.089512
0.04050738,-0.1781815,3.140606,3.17103,1.171647,3.009288,2.432945,0.8991432,3.089512
0.04050738,-0.1781815,3.140606,3.17103,1.171647,3.009288,2.432945,0.8991432,3.089512
0.04147045,-0.1762544,3.140151,3.158255,1.178299,3.000327,2.411182,0.8194723,3.070658
0.04170769,-0.1758386,3.139974,3.157028,1.178801,2.999361,2.422456,0.7743938,3.061638
0.04170769,-0.1758386,3.139974,3.157028,1.178801,2.999361,2.422456,0.7743938,3.061638
0.04170769,-0.1758386,3.139974,3.157028,1.178801,2.999361,2.422456,0.7743938,3.061638
0.04170769,-0.1758386,3.139974,3.157028,1.178801,2.999361,2.422456,0.7743938,3.061638
0.04170769,-0.1758386,3.139974,3.157028,1.178801,2.999361,2.422456,0.7743938,3.061638
0.04170769,-0.1758386,3.139974,3.157028,1.178801,2.999361,2.422456,0.7743938,3.061638
0.04188209,-0.1755683,3.139919,3.154911,1.179481,2.997348,2.532096,0.6577846,3.070395
0.04188209,-0.1755683,3.139919,3.154911,1.179481,2.997348,2.532096,0.6577846,3.070395
0.04188209,-0.1755683,3.139919,3.154911,1.179481,2.997348,2.532096,0.6577846,3.070395
0.04188209,-0.1755683,3.139919,3.154911,1.179481,2.997348,2.532096,0.6577846,3.070395
0.04188209,-0.1755683,3.139919,3.154911,1.179481,2.997348,2.532096,0.6577846,3.070395
0.04188435,-0.1763462,3.139644,3.150609,1.179001,2.995199,2.649857,0.5373569,3.080857
0.04188435,-0.1763462,3.139644,3.150609,1.179001,2.995199,2.649857,0.5373569,3.080857
0.04188435,-0.1763462,3.139644,3.150609,1.179001,2.995199,2.649857,0.5373569,3.080857
0.04184431,-0.1766427,3.139524,3.147553,1.178063,2.99419,2.695442,0.4891717,3.083581
0.04173953,-0.1783338,3.140243,3.143646,1.176737,2.993046,2.749433,0.4392566,3.086224
0.04173953,-0.1783338,3.140243,3.143646,1.176737,2.993046,2.749433,0.4392566,3.086224
0.04173953,-0.1783338,3.140243,3.143646,1.176737,2.993046,2.749433,0.4392566,3.086224
0.04173953,-0.1783338,3.140243,3.143646,1.176737,2.993046,2.749433,0.4392566,3.086224
0.04152391,-0.1815578,3.141581,3.112966,1.16639,2.998439,2.806716,0.3501655,3.094967
0.04152391,-0.1815578,3.141581,3.112966,1.16639,2.998439,2.806716,0.3501655,3.094967
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04145727,-0.182538,3.14221,3.10212,1.162782,3.001203,2.821753,0.2947416,3.101473
0.04023312,-0.1871917,3.146013,3.071833,1.152869,3.00568,2.860301,0.3118609,3.148894
0.04023312,-0.1871917,3.146013,3.071833,1.152869,3.00568,2.860301,0.3118609,3.148894
0.04023312,-0.1871917,3.146013,3.071833,1.152869,3.00568,2.860301,0.3118609,3.148894
0.04023312,-0.1871917,3.146013,3.071833,1.152869,3.00568,2.860301,0.3118609,3.148894
0.04023312,-0.1871917,3.146013,3.071833,1.152869,3.00568,2.860301,0.3118609,3.148894
0.04251267,-0.1760747,3.139227,3.065913,1.153673,3.005216,2.856009,0.3105365,3.150543
0.04253666,-0.1759446,3.138772,3.063702,1.15401,3.005111,2.848954,0.2994425,3.16028
0.04253666,-0.1759446,3.138772,3.063702,1.15401,3.005111,2.848954,0.2994425,3.16028
0.04253666,-0.1759446,3.138772,3.063702,1.15401,3.005111,2.848954,0.2994425,3.16028
0.04255087,-0.1755848,3.138205,3.061999,1.154278,3.005086,2.846516,0.296658,3.160166
0.04255087,-0.1755848,3.138205,3.061999,1.154278,3.005086,2.846516,0.296658,3.160166
0.04255087,-0.1755848,3.138205,3.061999,1.154278,3.005086,2.846516,0.296658,3.160166
0.04255087,-0.1755848,3.138205,3.061999,1.154278,3.005086,2.846516,0.296658,3.160166
0.04255087,-0.1755848,3.138205,3.061999,1.154278,3.005086,2.846516,0.296658,3.160166
0.04226875,-0.1758397,3.137393,3.059233,1.154815,3.005387,2.843624,0.2949084,3.149643
0.04209897,-0.1763223,3.137374,3.059099,1.155113,3.006076,2.843918,0.2964623,3.142892
0.04209897,-0.1763223,3.137374,3.059099,1.155113,3.006076,2.843918,0.2964623,3.142892
0.04209897,-0.1763223,3.137374,3.059099,1.155113,3.006076,2.843918,0.2964623,3.142892
0.04209897,-0.1763223,3.137374,3.059099,1.155113,3.006076,2.843918,0.2964623,3.142892
0.04209897,-0.1763223,3.137374,3.059099,1.155113,3.006076,2.843918,0.2964623,3.142892
0.041765,-0.1777726,3.137645,3.064539,1.155316,3.011941,2.845637,0.301709,3.125787
0.04160243,-0.1784121,3.137882,3.069171,1.154909,3.015979,2.848399,0.3050875,3.118173
0.04160243,-0.1784121,3.137882,3.069171,1.154909,3.015979,2.848399,0.3050875,3.118173
0.04160243,-0.1784121,3.137882,3.069171,1.154909,3.015979,2.848399,0.3050875,3.118173
0.04160243,-0.1784121,3.137882,3.069171,1.154909,3.015979,2.848399,0.3050875,3.118173
0.04160243,-0.1784121,3.137882,3.069171,1.154909,3.015979,2.848399,0.3050875,3.118173
0.04160243,-0.1784121,3.137882,3.069171,1.154909,3.015979,2.848399,0.3050875,3.118173
0.04160243,-0.1784121,3.137882,3.069171,1.154909,3.015979,2.848399,0.3050875,3.118173
0.04160243,-0.1784121,3.137882,3.069171,1.154909,3.015979,2.848399,0.3050875,3.118173
0.04160243,-0.1784121,3.137882,3.069171,1.154909,3.015979,2.848399,0.3050875,3.118173
0.04160243,-0.1784121,3.137882,3.069171,1.154909,3.015979,2.848399,0.3050875,3.118173
0.04160243,-0.1784121,3.137882,3.069171,1.154909,3.015979,2.848399,0.3050875,3.118173
0.04160243,-0.1784121,3.137882,3.069171,1.154909,3.015979,2.848399,0.3050875,3.118173
0.04160243,-0.1784121,3.137882,3.069171,1.154909,3.015979,2.848399,0.3050875,3.118173
0.04160243,-0.1784121,3.137882,3.069171,1.154909,3.015979,2.848399,0.3050875,3.118173
0.04160243,-0.1784121,3.137882,3.069171,1.154909,3.015979,2.848399,0.3050875,3.118173
0.04160243,-0.1784121,3.137882,3.069171,1.154909,3.015979,2.848399,0.3050875,3.118173
0.03338253,-0.1724432,3.154182,3.088866,1.15126,3.032366,2.95114,0.31017,3.131976
0.03338253,-0.1724432,3.154182,3.088866,1.15126,3.032366,2.95114,0.31017,3.131976
0.03338253,-0.1724432,3.154182,3.088866,1.15126,3.032366,2.95114,0.31017,3.131976
0.03338253,-0.1724432,3.154182,3.088866,1.15126,3.032366,2.95114,0.31017,3.131976
0.03338253,-0.1724432,3.154182,3.088866,1.15126,3.032366,2.95114,0.31017,3.131976
0.03338253,-0.1724432,3.154182,3.088866,1.15126,3.032366,2.95114,0.31017,3.131976
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03144063,-0.1694834,3.157218,3.093,1.151284,3.033977,2.944238,0.3669164,3.160821
0.03771745,-0.1811155,3.151146,3.130195,1.15658,3.024023,2.737697,0.6159527,3.113936
0.03771745,-0.1811155,3.151146,3.130195,1.15658,3.024023,2.737697,0.6159527,3.113936
0.03771745,-0.1811155,3.151146,3.130195,1.15658,3.024023,2.737697,0.6159527,3.113936
0.03832698,-0.1825652,3.15059,3.132741,1.157398,3.024181,2.714989,0.631708,3.105599
0.03832698,-0.1825652,3.15059,3.132741,1.157398,3.024181,2.714989,0.631708,3.105599
0.03832698,-0.1825652,3.15059,3.132741,1.157398,3.024181,2.714989,0.631708,3.105599
0.03832698,-0.1825652,3.15059,3.132741,1.157398,3.024181,2.714989,0.631708,3.105599
0.03832698,-0.1825652,3.15059,3.132741,1.157398,3.024181,2.714989,0.631708,3.105599
0.03832698,-0.1825652,3.15059,3.132741,1.157398,3.024181,2.714989,0.631708,3.105599
0.0394721,-0.1855506,3.149374,3.145618,1.161439,3.017671,2.589824,0.7329412,3.074844
0.0394721,-0.1855506,3.149374,3.145618,1.161439,3.017671,2.589824,0.7329412,3.074844
0.0394721,-0.1855506,3.149374,3.145618,1.161439,3.017671,2.589824,0.7329412,3.074844
0.0394721,-0.1855506,3.149374,3.145618,1.161439,3.017671,2.589824,0.7329412,3.074844
0.0394721,-0.1855506,3.149374,3.145618,1.161439,3.017671,2.589824,0.7329412,3.074844
0.0394721,-0.1855506,3.149374,3.145618,1.161439,3.017671,2.589824,0.7329412,3.074844
0.0394721,-0.1855506,3.149374,3.145618,1.161439,3.017671,2.589824,0.7329412,3.074844
0.0394721,-0.1855506,3.149374,3.145618,1.161439,3.017671,2.589824,0.7329412,3.074844
0.0394721,-0.1855506,3.149374,3.145618,1.161439,3.017671,2.589824,0.7329412,3.074844
0.0394721,-0.1855506,3.149374,3.145618,1.161439,3.017671,2.589824,0.7329412,3.074844
0.0394721,-0.1855506,3.149374,3.145618,1.161439,3.017671,2.589824,0.7329412,3.074844
0.0394721,-0.1855506,3.149374,3.145618,1.161439,3.017671,2.589824,0.7329412,3.074844
0.0394721,-0.1855506,3.149374,3.145618,1.161439,3.017671,2.589824,0.7329412,3.074844
0.04715334,-0.1590762,3.12095,3.157056,1.165093,3.00817,2.5358,0.9202889,3.051499
0.04715334,-0.1590762,3.12095,3.157056,1.165093,3.00817,2.5358,0.9202889,3.051499
0.04715334,-0.1590762,3.12095,3.157056,1.165093,3.00817,2.5358,0.9202889,3.051499
